Index,Date Created,Radiation(uSv/h)
885,3/1/2024,-0.357046058
886,3/1/2024,-0.357046058
887,3/1/2024,0.140742751
888,3/1/2024,-0.357046058
889,3/1/2024,-0.108151654
890,3/1/2024,-0.357046058
891,3/1/2024,-0.357046058
892,3/1/2024,-0.07259531
893,3/1/2024,-0.115129995
894,3/1/2024,0.140742751
895,3/1/2024,-0.357046058
896,3/1/2024,-0.285143254
897,3/1/2024,0.140742751
898,3/1/2024,-0.198727974
899,3/1/2024,-0.041375147
900,3/1/2024,-0.244827767
901,3/1/2024,-0.29033211
902,3/1/2024,-0.007248608
903,3/1/2024,-0.19424727
904,3/1/2024,-0.357046058
905,3/1/2024,-0.357046058
906,3/1/2024,-0.239118917
907,3/1/2024,-0.19058296
908,3/1/2024,-0.265579575
909,3/1/2024,-0.357046058
910,3/1/2024,-0.357046058
911,3/1/2024,-0.357046058
912,3/1/2024,-0.104509281
913,3/1/2024,0.140742751
914,3/1/2024,-0.108151654
915,3/1/2024,-0.205227785
916,3/1/2024,-0.202968569
917,3/1/2024,0.089247382
918,3/1/2024,-0.357046058
919,3/1/2024,-0.357046058
920,3/1/2024,-0.357046058
921,3/1/2024,-0.357046058
922,3/1/2024,1.029651337
923,3/1/2024,-0.357046058
924,3/1/2024,1.800038898
925,3/1/2024,0.140742751
926,3/1/2024,-0.357046058
927,3/1/2024,-0.245472758
928,3/1/2024,-0.238307465
929,3/1/2024,-0.228584508
930,3/1/2024,-0.357046058
931,3/1/2024,0.056012692
932,3/1/2024,-0.234946907
933,3/1/2024,-0.357046058
934,3/1/2024,-0.357046058
935,3/1/2024,-0.111302237
936,3/1/2024,0.140742751
937,3/1/2024,-0.224641879
938,3/1/2024,-0.150790964
939,3/1/2024,-0.357046058
940,3/1/2024,-0.195264719
941,3/1/2024,-0.052516458
942,3/1/2024,0.105186407
943,3/1/2024,-0.357046058
944,3/1/2024,-0.192696809
945,3/1/2024,-0.357046058
946,3/1/2024,0.187884943
947,3/1/2024,-0.357046058
948,3/1/2024,-0.357046058
949,3/1/2024,-0.357046058
950,3/1/2024,-0.357046058
951,3/1/2024,-0.357046058
952,3/1/2024,-0.357046058
953,3/1/2024,-0.180356522
954,3/1/2024,-0.357046058
955,3/1/2024,-0.357046058
956,3/1/2024,-0.357046058
957,3/1/2024,0.012739842
958,3/1/2024,-0.357046058
959,3/1/2024,-0.209412934
960,3/1/2024,-0.033483381
961,3/1/2024,-0.357046058
962,3/1/2024,-0.357046058
963,3/1/2024,-0.202968569
964,3/1/2024,-0.193216924
965,3/1/2024,-0.357046058
966,3/1/2024,-0.357046058
967,3/1/2024,-0.154026405
968,3/1/2024,-0.357046058
969,3/1/2024,-0.140435069
970,3/1/2024,1.491883801
971,3/1/2024,1.954093726
972,3/1/2024,-0.357046058
973,3/1/2024,-0.062898147
974,3/1/2024,-0.104509281
975,3/1/2024,-0.09819594
976,3/1/2024,-0.357046058
977,3/1/2024,-0.357046058
978,3/1/2024,-0.357046058
979,3/1/2024,-0.357046058
980,3/1/2024,-0.201735963
981,3/1/2024,1.800038898
982,3/1/2024,-0.141337646
983,3/1/2024,0.140742751
984,3/1/2024,-0.357046058
985,3/1/2024,-0.357046058
986,3/1/2024,-0.104919346
987,3/1/2024,0.122306088
988,3/1/2024,-0.205966192
989,3/1/2024,-0.357046058
990,3/1/2024,0.290079417
991,3/1/2024,0.047407349
992,3/1/2024,-0.204781318
993,3/1/2024,-0.193216924
994,3/1/2024,-0.357046058
995,3/1/2024,-0.23938699
996,3/1/2024,-0.357046058
997,3/1/2024,-0.357046058
998,3/1/2024,-0.204332078
999,3/1/2024,-0.357046058
1000,3/1/2024,-0.122792501
1001,3/1/2024,-0.170822927
1002,3/1/2024,0.819545704
1003,3/1/2024,-0.207710958
1004,3/1/2024,-0.196269632
1005,3/1/2024,0.050592044
1006,3/1/2024,-0.357046058
1007,3/1/2024,0.012739842
1008,3/1/2024,19.05666141
1009,3/1/2024,-0.10160182
1010,3/1/2024,-0.108151654
1011,3/1/2024,-0.357046058
1012,3/1/2024,-0.357046058
1013,3/1/2024,-0.111690485
1014,3/1/2024,-0.20742167
1015,3/1/2024,-0.066203138
1016,3/1/2024,0.064992301
1017,3/1/2024,-0.357046058
1018,3/1/2024,-0.252671078
1019,3/1/2024,-0.188961624
1020,3/1/2024,-0.161687465
1021,3/1/2024,-0.271049401
1022,3/1/2024,-0.357046058
1023,3/1/2024,-0.268094208
1024,3/1/2024,0.140742751
1025,3/1/2024,-0.112847756
1026,3/1/2024,-0.357046058
1027,3/1/2024,-0.071023755
1028,3/1/2024,-0.357046058
1029,3/1/2024,-0.357046058
1030,3/1/2024,-0.276906753
1031,3/1/2024,-0.357046058
1032,3/1/2024,-0.230158714
1033,3/1/2024,-0.23803457
1034,3/1/2024,-0.357046058
1035,3/1/2024,-0.357046058
1036,3/1/2024,-0.357046058
1037,3/1/2024,-0.157161801
1038,3/1/2024,0.140742751
1039,3/1/2024,-0.357046058
1040,3/1/2024,-0.357046058
1041,3/1/2024,-0.238849638
1042,3/1/2024,-0.357046058
1043,3/1/2024,0.638531559
1044,3/1/2024,-0.255136532
1045,3/1/2024,-0.160947491
1046,3/1/2024,-0.357046058
1047,3/1/2024,0.093128175
1048,3/1/2024,-0.09819594
1049,3/1/2024,-0.357046058
1050,3/1/2024,0.140742751
1051,3/1/2024,-0.357046058
1052,3/1/2024,0.089247382
1053,3/1/2024,-0.130976087
1054,3/1/2024,0.140742751
1055,3/1/2024,-0.357046058
1056,3/1/2024,0.140742751
1057,3/1/2024,0.324138576
1058,3/1/2024,-0.222228255
1059,3/1/2024,-0.357046058
1060,3/1/2024,-0.357046058
1061,3/1/2024,-0.357046058
1062,3/1/2024,-0.357046058
1063,3/1/2024,-0.025203366
1064,3/1/2024,-0.244257388
1065,3/1/2024,-0.165305248
1066,3/1/2024,-0.357046058
1067,3/1/2024,-0.357046058
1068,3/1/2024,-0.257679491
1069,3/1/2024,1.800038898
1070,3/1/2024,0.638531559
1071,3/1/2024,-0.09819594
1072,3/1/2024,-0.203880308
1073,3/1/2024,-0.223961209
1074,3/1/2024,-0.229218891
1075,3/1/2024,-0.232598856
1076,3/1/2024,0.150503315
1077,3/1/2024,0.002468082
1078,3/1/2024,0.140742751
1079,3/1/2024,-0.208281578
1080,3/1/2024,-0.146598824
1081,3/1/2024,-0.357046058
1082,3/1/2024,-0.135806587
1083,3/1/2024,-0.357046058
1084,3/1/2024,-0.281798968
1085,3/1/2024,0.140742751
1086,3/1/2024,-0.357046058
1087,3/1/2024,-0.357046058
1088,3/1/2024,-0.357046058
1089,3/1/2024,-0.357046058
1090,3/1/2024,-0.066203138
1091,3/1/2024,0.140742751
1092,3/1/2024,1.260767569
1093,3/1/2024,-0.198727974
1094,3/1/2024,-0.252460139
1095,3/1/2024,-0.357046058
1096,3/1/2024,0.638531559
1097,3/1/2024,-0.217504188
1098,3/1/2024,-0.242001548
1099,3/1/2024,-0.240446868
1100,3/1/2024,-0.357046058
1101,3/1/2024,-0.357046058
1102,3/1/2024,0.638531559
1103,3/1/2024,-0.06782797
1104,3/1/2024,0.638531559
1105,3/1/2024,-0.250959942
1106,3/1/2024,-0.069434722
1107,3/1/2024,-0.144873826
1108,3/1/2024,-0.357046058
1109,3/1/2024,-0.233489982
1110,3/1/2024,0.171219565
1111,3/1/2024,-0.163150778
1112,3/1/2024,0.140742751
1113,3/1/2024,-0.357046058
1114,3/1/2024,-0.03878771
1115,3/1/2024,-0.179751429
1116,3/1/2024,-0.027300581
1117,3/1/2024,-0.069434722
1118,3/1/2024,-0.357046058
1119,3/1/2024,3.957123854
1120,3/1/2024,-0.193216924
1121,3/1/2024,-0.045178436
1122,3/1/2024,0.140742751
1123,3/1/2024,-0.326157009
1124,3/1/2024,-0.357046058
1125,3/1/2024,-0.215210378
1126,3/1/2024,-0.282556902
1127,3/1/2024,-0.251608187
1128,3/1/2024,-0.21324045
1129,3/1/2024,0.060454221
1130,3/1/2024,0.023615972
1131,3/1/2024,-0.125929825
1132,3/1/2024,-0.357046058
1133,3/1/2024,-0.357046058
1134,3/1/2024,-0.22631372
1135,3/1/2024,-0.357046058
1136,3/1/2024,-0.108151654
1137,3/1/2024,0.047407349
1138,3/1/2024,-0.357046058
1139,3/1/2024,0.140742751
1140,3/1/2024,-0.357046058
1141,3/1/2024,-0.180957517
1142,3/1/2024,1.260767569
1143,3/1/2024,-0.357046058
1144,3/1/2024,-0.357046058
1145,3/1/2024,0.038145082
1146,3/1/2024,-0.357046058
1147,3/1/2024,0.361982221
1148,3/1/2024,-0.19004597
1149,3/1/2024,-0.23776035
1150,3/1/2024,-0.357046058
1151,3/1/2024,-0.357046058
1152,3/1/2024,-0.018679809
1153,3/1/2024,-0.144873826
1154,3/1/2024,-0.131304669
1155,3/1/2024,-0.357046058
1156,3/1/2024,-0.357046058
1157,3/1/2024,-0.264599613
1158,3/1/2024,0.638531559
1159,3/1/2024,1.800038898
1160,3/1/2024,-0.357046058
1161,3/1/2024,-0.243763791
1162,3/1/2024,0.050592044
1163,3/1/2024,2.231455841
1164,3/1/2024,0.039153129
1165,3/1/2024,-0.236088026
1166,3/1/2024,-0.20064113
1167,3/1/2024,0.638531559
1168,3/1/2024,-0.136748098
1169,3/1/2024,-0.357046058
1170,3/1/2024,-0.246426323
1171,3/1/2024,-0.193216924
1172,3/1/2024,-0.357046058
1173,3/1/2024,-0.29126458
1174,3/1/2024,0.505787828
1175,3/1/2024,-0.357046058
1176,3/1/2024,-0.32680658
1177,3/1/2024,-0.357046058
1178,3/1/2024,-0.357046058
1179,3/1/2024,-0.357046058
1180,3/1/2024,-0.191116455
1181,3/1/2024,-0.109342554
1182,3/1/2024,-0.059517098
1183,3/1/2024,6.11420881
1184,3/1/2024,0.047407349
1185,3/1/2024,-0.245472758
1186,3/1/2024,-0.037477961
1187,3/1/2024,-0.312493592
1188,3/1/2024,-0.26170529
1189,3/1/2024,-0.357046058
1190,3/1/2024,-0.357046058
1191,3/1/2024,-0.244011132
1192,3/1/2024,-0.357046058
1193,3/1/2024,0.012739842
1194,3/1/2024,-0.357046058
1195,3/1/2024,-0.357046058
1196,3/1/2024,-0.267787442
1197,3/1/2024,-0.346749708
1198,3/1/2024,-0.357046058
1199,3/1/2024,-0.357046058
1200,3/1/2024,-0.357046058
1201,3/1/2024,-0.357046058
1202,3/1/2024,-0.357046058
1203,4/1/2024,-0.227621059
1204,4/1/2024,-0.138607133
1205,4/1/2024,-0.357046058
1206,4/1/2024,-0.357046058
1207,4/1/2024,-0.357046058
1208,4/1/2024,-0.357046058
1209,4/1/2024,-0.172153168
1210,4/1/2024,-0.056057459
1211,4/1/2024,0.638531559
1212,4/1/2024,-0.201580471
1213,4/1/2024,0.140742751
1214,4/1/2024,-0.357046058
1215,4/1/2024,-0.245712746
1216,4/1/2024,-0.048891081
1217,4/1/2024,-0.205966192
1218,4/1/2024,-0.079706603
1219,4/1/2024,0.140742751
1220,4/1/2024,-0.357046058
1221,4/1/2024,0.372109337
1222,4/1/2024,-0.357046058
1223,4/1/2024,-0.357046058
1224,4/1/2024,-0.357046058
1225,4/1/2024,0.057114155
1226,4/1/2024,-0.357046058
1227,4/1/2024,-0.357046058
1228,4/1/2024,-0.357046058
1229,4/1/2024,-0.310822835
1230,4/1/2024,-0.174757239
1231,4/1/2024,-0.357046058
1232,4/1/2024,-0.179751429
1233,4/1/2024,-0.357046058
1234,4/1/2024,-0.357046058
1235,4/1/2024,-0.284130506
1236,4/1/2024,-0.357046058
1237,4/1/2024,-0.127975089
1238,4/1/2024,-0.23776035
1239,4/1/2024,-0.357046058
1240,4/1/2024,-0.317426187
1241,4/1/2024,-0.357046058
1242,4/1/2024,-0.357046058
1243,4/1/2024,-0.357046058
1244,4/1/2024,-0.357046058
1245,4/1/2024,-0.241487941
1246,4/1/2024,-0.185052624
1247,4/1/2024,-0.357046058
1248,4/1/2024,-0.357046058
1249,4/1/2024,-0.198727974
1250,4/1/2024,-0.149966012
1251,4/1/2024,0.089247382
1252,4/1/2024,-0.202968569
1253,4/1/2024,6.11420881
1254,4/1/2024,6.11420881
1255,4/1/2024,-0.357046058
1256,4/1/2024,-0.357046058
1257,4/1/2024,0.140742751
1258,4/1/2024,-0.357046058
1259,4/1/2024,-0.163874359
1260,4/1/2024,-0.357046058
1261,4/1/2024,-0.233194306
1262,4/1/2024,0.182225151
1263,4/1/2024,0.012739842
1264,4/1/2024,1.081010499
1265,4/1/2024,-0.357046058
1266,4/1/2024,-0.27300378
1267,4/1/2024,-0.158693458
1268,4/1/2024,-0.357046058
1269,4/1/2024,-0.247363856
1270,4/1/2024,-0.31210679
1271,4/1/2024,-0.357046058
1272,4/1/2024,-0.357046058
1273,4/1/2024,-0.23776035
1274,4/1/2024,-0.223961209
1275,4/1/2024,-0.357046058
1276,4/1/2024,-0.108151654
1277,4/1/2024,-0.357046058
1278,4/1/2024,-0.137681533
1279,4/1/2024,-0.357046058
1280,4/1/2024,-0.357046058
1281,4/1/2024,0.089247382
1282,4/1/2024,0.122306088
1283,4/1/2024,-0.357046058
1284,4/1/2024,-0.209553118
1285,4/1/2024,0.140742751
1286,4/1/2024,-0.357046058
1287,4/1/2024,-0.247363856
1288,4/1/2024,-0.246189468
1289,4/1/2024,1.260767569
1290,4/1/2024,-0.357046058
1291,4/1/2024,0.074370885
1292,4/1/2024,-0.043288303
1293,4/1/2024,0.404278002
1294,4/1/2024,-0.127975089
1295,4/1/2024,0.140742751
1296,4/1/2024,0.937204892
1297,4/1/2024,-0.357046058
1298,4/1/2024,0.535540821
1299,4/1/2024,-0.287086544
1300,4/1/2024,-0.278007854
1301,4/1/2024,-0.357046058
1302,4/1/2024,-0.305635908
1303,4/1/2024,-0.357046058
1304,4/1/2024,-0.357046058
1305,4/1/2024,-0.357046058
1306,4/1/2024,6.11420881
1307,4/1/2024,-0.187862933
1308,4/1/2024,-0.155606277
1309,4/1/2024,-0.357046058
1310,4/1/2024,1.260767569
1311,4/1/2024,-0.177288988
1312,4/1/2024,0.140742751
1313,4/1/2024,-0.161932877
1314,4/1/2024,-0.143120381
1315,4/1/2024,-0.071023755
1316,4/1/2024,-0.227296695
1317,4/1/2024,-0.127975089
1318,4/1/2024,-0.182147333
1319,4/1/2024,-0.016453741
1320,4/1/2024,-0.357046058
1321,4/1/2024,-0.357046058
1322,4/1/2024,-0.298349958
1323,4/1/2024,0.140742751
1324,4/1/2024,0.140742751
1325,4/1/2024,-0.135806587
1326,4/1/2024,0.140742751
1327,4/1/2024,0.638531559
1328,4/1/2024,-0.220809179
1329,4/1/2024,-0.088807592
1330,4/1/2024,-0.108151654
1331,4/1/2024,2.231455841
1332,4/1/2024,-0.357046058
1333,4/1/2024,-0.357046058
1334,4/1/2024,-0.357046058
1335,4/1/2024,-0.269448797
1336,4/1/2024,-0.357046058
1337,4/1/2024,-0.222578535
1338,4/1/2024,-0.357046058
1339,4/1/2024,-0.357046058
1340,4/1/2024,2.231455841
1341,4/1/2024,-0.268246686
1342,4/1/2024,-0.04138467
1343,4/1/2024,-0.357046058
1344,4/1/2024,-0.357046058
1345,4/1/2024,-0.357046058
1346,4/1/2024,-0.357046058
1347,4/1/2024,-0.138913898
1348,4/1/2024,-0.357046058
1349,4/1/2024,0.567418872
1350,4/1/2024,-0.144873826
1351,4/1/2024,-0.244257388
1352,4/1/2024,-0.277154094
1353,4/1/2024,6.114184221
1354,4/1/2024,-0.087410453
1355,4/1/2024,-0.357046058
1356,4/1/2024,0.084175808
1357,4/1/2024,-0.152421461
1358,4/1/2024,0.047407349
1359,4/1/2024,0.140742751
1360,4/1/2024,-0.357046058
1361,4/1/2024,-0.202968569
1362,4/1/2024,-0.159450548
1363,4/1/2024,-0.267788648
1364,4/1/2024,-0.125929825
1365,4/1/2024,0.404278002
1366,4/1/2024,-0.25008328
1367,4/1/2024,-0.253090184
1368,4/1/2024,0.505787828
1369,4/1/2024,-0.357046058
1370,4/1/2024,0.084175808
1371,4/1/2024,-0.357046058
1372,4/1/2024,1.800038898
1373,4/1/2024,0.00753158
1374,4/1/2024,0.505787828
1375,4/1/2024,-0.357046058
1376,4/1/2024,-0.357046058
1377,4/1/2024,-0.357046058
1378,4/1/2024,-0.357046058
1379,4/1/2024,-0.062898147
1380,4/1/2024,-0.184479353
1381,4/1/2024,-0.357046058
1382,4/1/2024,-0.357046058
1383,4/1/2024,-0.095581262
1384,4/1/2024,-0.206551758
1385,4/1/2024,-0.108151654
1386,4/1/2024,0.324138576
1387,4/1/2024,0.140742751
1388,4/1/2024,-0.184479353
1389,4/1/2024,-0.223618162
1390,4/1/2024,0.638531559
1391,4/1/2024,-0.257103929
1392,4/1/2024,0.638531559
1393,4/1/2024,-0.166715043
1394,4/1/2024,6.11420881
1395,4/1/2024,-0.357046058
1396,4/1/2024,-0.357046058
1397,4/1/2024,-0.357046058
1398,4/1/2024,-0.244989768
1399,4/1/2024,-0.161687465
1400,4/1/2024,0.023615972
1401,4/1/2024,-0.23199774
1402,4/1/2024,0.089247382
1403,4/1/2024,-0.357046058
1404,4/1/2024,-0.013442618
1405,4/1/2024,-0.210803081
1406,4/1/2024,-0.357046058
1407,4/1/2024,-0.357046058
1408,4/1/2024,-0.154819415
1409,4/1/2024,-0.357046058
1410,4/1/2024,-0.357046058
1411,4/1/2024,-0.357046058
1412,4/1/2024,-0.357046058
1413,4/1/2024,0.290068207
1414,4/1/2024,0.567418872
1415,4/1/2024,0.081680822
1416,4/1/2024,-0.255668701
1417,4/1/2024,-0.08457218
1418,4/1/2024,0.035151196
1419,4/1/2024,-0.22631372
1420,4/1/2024,-0.357046058
1421,4/1/2024,-0.157161801
1422,4/1/2024,0.535540821
1423,4/1/2024,0.819545704
1424,4/1/2024,-0.357046058
1425,4/1/2024,-0.080200923
1426,4/1/2024,-0.26325985
1427,4/1/2024,0.140742751
1428,4/1/2024,-0.20016718
1429,4/1/2024,-0.153227007
1430,4/1/2024,-0.041375147
1431,4/1/2024,-0.357046058
1432,4/1/2024,-0.357046058
1433,4/1/2024,0.105186407
1434,4/1/2024,-0.108151654
1435,4/1/2024,-0.075687192
1436,4/1/2024,-0.033483381
1437,4/1/2024,-0.220809179
1438,4/1/2024,-0.154026405
1439,4/1/2024,0.231249763
1440,4/1/2024,-0.357046058
1441,4/1/2024,0.638531559
1442,4/1/2024,-0.248891415
1443,4/1/2024,-0.357046058
1444,4/1/2024,0.140742751
1445,4/1/2024,-0.199210602
1446,4/1/2024,0.09443684
1447,4/1/2024,-0.357046058
1448,4/1/2024,-0.357046058
1449,4/1/2024,-0.357046058
1450,4/1/2024,1.491883801
1451,4/1/2024,-0.357046058
1452,4/1/2024,-0.357046058
1453,4/1/2024,-0.357046058
1454,4/1/2024,-0.199690338
1455,4/1/2024,0.140742751
1456,4/1/2024,0.140742751
1457,4/1/2024,1.491883801
1458,4/1/2024,-0.147450776
1459,4/1/2024,0.638531559
1460,4/1/2024,0.638531559
1461,4/1/2024,3.957123854
1462,4/1/2024,-0.357046058
1463,4/1/2024,-0.214034906
1464,4/1/2024,-0.357046058
1465,4/1/2024,-0.357046058
1466,4/1/2024,-0.236088026
1467,4/1/2024,-0.149966012
1468,4/1/2024,0.140742751
1469,4/1/2024,-0.206551758
1470,4/1/2024,-0.357046058
1471,4/1/2024,-0.146598824
1472,4/1/2024,-0.162421894
1473,4/1/2024,-0.290589094
1474,4/1/2024,-0.357046058
1475,4/1/2024,-0.357046058
1476,4/1/2024,0.205671673
1477,4/1/2024,-0.188961624
1478,4/1/2024,0.140742751
1479,4/1/2024,-0.357046058
1480,4/1/2024,0.638531559
1481,4/1/2024,-0.357046058
1482,4/1/2024,-0.041375147
1483,4/1/2024,0.140742751
1484,4/1/2024,0.009251395
1485,4/1/2024,-0.088807592
1486,4/1/2024,-0.243763791
1487,4/1/2024,-0.108151654
1488,4/1/2024,-0.357046058
1489,4/1/2024,-0.199690338
1490,4/1/2024,-0.357046058
1491,4/1/2024,-0.260279705
1492,4/1/2024,-0.278248445
1493,4/1/2024,-0.357046058
1494,4/1/2024,0.140742751
1495,4/1/2024,-0.357046058
1496,4/1/2024,-0.128984221
1497,4/1/2024,-0.133899338
1498,4/1/2024,-0.26885178
1499,4/1/2024,-0.357046058
1500,4/1/2024,-0.041375147
1501,4/1/2024,-0.214034906
1502,4/1/2024,-0.077208122
1503,4/1/2024,-0.19424727
1504,4/1/2024,-0.201735963
1505,4/1/2024,-0.357046058
1506,4/1/2024,-0.357046058
1507,4/1/2024,-0.357046058
1508,4/1/2024,-0.357046058
1509,4/1/2024,-0.220449739
1510,4/1/2024,-0.357046058
1511,4/1/2024,-0.357046058
1512,4/1/2024,-0.202508723
1513,4/1/2024,-0.357046058
1514,4/1/2024,-0.209972103
1515,4/1/2024,-0.219725074
1516,4/1/2024,0.361982221
1517,4/1/2024,-0.196767327
1518,4/1/2024,-0.357046058
1519,4/1/2024,-0.282233864
1520,4/1/2024,0.09443684
1521,4/1/2024,-0.112847756
1522,4/1/2024,-0.172153168
1523,4/1/2024,-0.056057459
1524,4/1/2024,-0.184479353
1525,4/1/2024,-0.230468975
1526,4/1/2024,-0.357046058
1527,4/1/2024,0.060454221
1528,4/1/2024,-0.357046058
1529,4/1/2024,0.105186407
1530,4/1/2024,-0.252460139
1531,4/1/2024,-0.357046058
1532,4/1/2024,-0.357046058
1533,4/1/2024,0.290079417
1534,4/1/2024,-0.285043329
1535,4/1/2024,-0.357046058
1536,4/1/2024,-0.262229142
1537,4/1/2024,-0.108151654
1538,4/1/2024,0.72149636
1539,4/1/2024,-0.137681533
1540,4/1/2024,-0.230158714
1541,4/1/2024,-0.09819594
1542,4/1/2024,0.218176493
1543,4/1/2024,0.105186407
1544,4/1/2024,-0.133899338
1545,4/1/2024,-0.161687465
1546,4/1/2024,6.11420881
1547,4/1/2024,-0.357046058
1548,4/1/2024,-0.280235971
1549,4/1/2024,-0.357046058
1550,4/1/2024,-0.087410453
1551,4/1/2024,-0.357046058
1552,4/1/2024,-0.178938169
1553,4/1/2024,-0.357046058
1554,4/1/2024,-0.357046058
1555,4/1/2024,-0.357046058
1556,4/1/2024,-0.357046058
1557,4/1/2024,0.140742751
1558,4/1/2024,-0.357046058
1559,4/1/2024,-0.129984553
1560,4/1/2024,-0.357046058
1561,4/1/2024,0.074370885
1562,4/1/2024,-0.357046058
1563,4/1/2024,-0.357046058
1564,4/1/2024,-0.357046058
1565,4/1/2024,-0.357046058
1566,4/1/2024,-0.357046058
1567,4/1/2024,-0.145739881
1568,4/1/2024,-0.357046058
1569,4/1/2024,-0.357046058
1570,4/1/2024,0.031229179
1571,4/1/2024,0.105186407
1572,4/1/2024,-0.357046058
1573,4/1/2024,-0.357046058
1574,4/1/2024,-0.357046058
1575,4/1/2024,0.047407349
1576,4/1/2024,-0.357046058
1577,4/1/2024,-0.357046058
1578,4/1/2024,-0.168791405
1579,4/1/2024,-0.152421461
1580,4/1/2024,-0.357046058
1581,4/1/2024,-0.116255203
1582,4/1/2024,-0.357046058
1583,4/1/2024,-0.060652793
1584,4/1/2024,-0.357046058
1585,4/1/2024,-0.220449739
1586,4/1/2024,-0.256716525
1587,4/1/2024,-0.231084917
1588,4/1/2024,-0.357046058
1589,4/1/2024,-0.357046058
1590,4/1/2024,0.361982221
1591,4/1/2024,0.140742751
1592,4/1/2024,-0.357046058
1593,4/1/2024,-0.357046058
1594,4/1/2024,-0.357046058
1595,4/1/2024,-0.259182099
1596,4/1/2024,-0.357046058
1597,4/1/2024,-0.357046058
1598,4/1/2024,-0.357046058
1599,4/1/2024,-0.357046058
1600,4/1/2024,-0.357046058
1601,4/1/2024,0.140742751
1602,4/1/2024,-0.225315678
1603,4/1/2024,2.878581316
1604,5/1/2024,-0.257869818
1605,5/1/2024,-0.216366685
1606,5/1/2024,-0.357046058
1607,5/1/2024,-0.325478991
1608,5/1/2024,0.793399164
1609,5/1/2024,-0.357046058
1610,5/1/2024,-0.357046058
1611,5/1/2024,-0.14400066
1612,5/1/2024,-0.269744232
1613,5/1/2024,-0.357046058
1614,5/1/2024,-0.224302448
1615,5/1/2024,-0.125929825
1616,5/1/2024,-0.016453741
1617,5/1/2024,-0.128648888
1618,5/1/2024,-0.357046058
1619,5/1/2024,-0.357046058
1620,5/1/2024,-0.357046058
1621,5/1/2024,-0.357046058
1622,5/1/2024,-0.151609407
1623,5/1/2024,-0.357046058
1624,5/1/2024,-0.357046058
1625,5/1/2024,-0.133899338
1626,5/1/2024,-0.357046058
1627,5/1/2024,-0.209972103
1628,5/1/2024,0.020837364
1629,5/1/2024,-0.172153168
1630,5/1/2024,-0.357046058
1631,5/1/2024,0.140742751
1632,5/1/2024,0.140742751
1633,5/1/2024,-0.096458647
1634,5/1/2024,-0.357046058
1635,5/1/2024,0.140742751
1636,5/1/2024,0.937204892
1637,5/1/2024,0.404278002
1638,5/1/2024,-0.023045883
1639,5/1/2024,0.140742751
1640,5/1/2024,-0.177288988
1641,5/1/2024,-0.246426323
1642,5/1/2024,-0.357046058
1643,5/1/2024,0.140742751
1644,5/1/2024,1.260767569
1645,5/1/2024,-0.357046058
1646,5/1/2024,-0.357046058
1647,5/1/2024,-0.183321117
1648,5/1/2024,-0.204781318
1649,5/1/2024,-0.308572298
1650,5/1/2024,0.140742751
1651,5/1/2024,-0.206551758
1652,5/1/2024,-0.108151654
1653,5/1/2024,-0.09819594
1654,5/1/2024,-0.247826595
1655,5/1/2024,-0.249861734
1656,5/1/2024,0.038145082
1657,5/1/2024,0.116460308
1658,5/1/2024,-0.235520179
1659,5/1/2024,-0.274346316
1660,5/1/2024,0.047407349
1661,5/1/2024,-0.27812839
1662,5/1/2024,0.140742751
1663,5/1/2024,-0.180957517
1664,5/1/2024,-0.357046058
1665,5/1/2024,-0.273546074
1666,5/1/2024,-0.201112307
1667,5/1/2024,-0.26885178
1668,5/1/2024,0.035151196
1669,5/1/2024,-0.357046058
1670,5/1/2024,-0.289637217
1671,5/1/2024,-0.25139303
1672,5/1/2024,-0.240708914
1673,5/1/2024,-0.241487941
1674,5/1/2024,-0.357046058
1675,5/1/2024,-0.357046058
1676,5/1/2024,-0.357046058
1677,5/1/2024,-0.187308224
1678,5/1/2024,-0.241487941
1679,5/1/2024,-0.14913431
1680,5/1/2024,-0.357046058
1681,5/1/2024,-0.075687192
1682,5/1/2024,0.140742751
1683,5/1/2024,-0.249787724
1684,5/1/2024,-0.120292935
1685,5/1/2024,-0.28319442
1686,5/1/2024,0.140742751
1687,5/1/2024,0.140742751
1688,5/1/2024,-0.357046058
1689,5/1/2024,-0.357046058
1690,5/1/2024,-0.061217266
1691,5/1/2024,0.140742751
1692,5/1/2024,-0.357046058
1693,5/1/2024,-0.08457218
1694,5/1/2024,-0.198727974
1695,5/1/2024,-0.270474081
1696,5/1/2024,-0.22631372
1697,5/1/2024,-0.100758787
1698,5/1/2024,-0.148295978
1699,5/1/2024,-0.19004597
1700,5/1/2024,0.638531559
1701,5/1/2024,-0.357046058
1702,5/1/2024,-0.284876024
1703,5/1/2024,-0.108151654
1704,5/1/2024,-0.357046058
1705,5/1/2024,0.140742751
1706,5/1/2024,-0.033483381
1707,5/1/2024,-0.201112307
1708,5/1/2024,6.11420881
1709,5/1/2024,-0.25139303
1710,5/1/2024,0.324138576
1711,5/1/2024,-0.224979742
1712,5/1/2024,-0.357046058
1713,5/1/2024,0.638531559
1714,5/1/2024,3.957123854
1715,5/1/2024,-0.075687192
1716,5/1/2024,0.205671673
1717,5/1/2024,-0.357046058
1718,5/1/2024,0.140742751
1719,5/1/2024,-0.357046058
1720,5/1/2024,-0.357046058
1721,5/1/2024,-0.357046058
1722,5/1/2024,-0.224979742
1723,5/1/2024,0.638531559
1724,5/1/2024,-0.066203138
